"[{'date': '2005-09-27T00:00:00.000Z', 'close': 19.3, 'high': 21.4, 'low': 19.1, 'open': 21.05, 'volume': 2576944, 'adjClose': 18.1920173026, 'adjHigh': 20.1714595998, 'adjLow': 18.0034989886, 'adjOpen': 19.8415525503, 'adjVolume': 2576944, 'divCash': 0.0, 'splitFactor': 1.0}",,,,,,,,,,,,,
,26.7895489134,27.2266049579,26.6405525346,27.1670064064,5146989,26.97,2019-09-30T00:00:00.000Z,0.0,27.41,26.82,27.35,1.0,5146989
,26.6206863507,27.474932256,26.4120914203,26.8988129245,6548778,26.8,2019-10-01T00:00:00.000Z,0.0,27.66,26.59,27.08,1.0,6548778
,25.2002542059,26.332626685,24.8525959886,26.3226935931,14246046,25.37,2019-10-02T00:00:00.000Z,0.0,26.51,25.02,26.5,1.0,14246046
,25.0959567407,25.3393174928,24.3460083006,25.2995851251,8616277,25.265,2019-10-03T00:00:00.000Z,0.0,25.51,24.51,25.47,1.0,8616277
,25.6571764343,25.6770426181,24.9022614482,25.1605218382,6524685,25.83,2019-10-04T00:00:00.000Z,0.0,25.85,25.07,25.33,1.0,6524685
,25.6571764343,25.8856375485,25.3492505847,25.6273771585,5876908,25.83,2019-10-07T00:00:00.000Z,0.0,26.06,25.52,25.8,1.0,5876908
,26.0842993869,26.6206863507,25.2797189412,25.3889829524,9049444,26.26,2019-10-08T00:00:00.000Z,0.0,26.8,25.45,25.56,1.0,9049444
,26.8839132866,27.1471402226,26.5114223396,26.6008201669,8191541,27.065,2019-10-09T00:00:00.000Z,0.0,27.33,26.69,26.78,1.0,8191541
,26.9981438437,27.0676754872,26.3226935931,26.5014892476,7095959,27.18,2019-10-10T00:00:00.000Z,0.0,27.25,26.5,26.68,1.0,7095959
,27.1719729524,27.8325235652,27.1570733145,27.4451329802,7531394,27.355,2019-10-11T00:00:00.000Z,0.0,28.02,27.34,27.63,1.0,7531394
,27.4302333423,27.474932256,26.9584114761,27.1868725903,3190555,27.615,2019-10-14T00:00:00.000Z,0.0,27.66,27.14,27.37,1.0,3190555
,28.0808508632,28.1847510047,27.097474763,27.4451329802,7047547,28.27,2019-10-15T00:00:00.000Z,0.0,28.3746,27.28,27.63,1.0,7047547
,27.8623228409,28.617237827,27.8424566571,28.1404494148,6373517,28.05,2019-10-16T00:00:00.000Z,0.0,28.81,28.03,28.33,1.0,6373517
,27.7431257379,28.2497134259,27.6636610025,28.1205832309,6710008,27.93,2019-10-17T00:00:00.000Z,0.0,28.44,27.85,28.31,1.0,6710008
,28.0311854036,28.1305163228,27.5196311696,27.6139955429,5669252,28.22,2019-10-18T00:00:00.000Z,0.0,28.32,27.705,27.8,1.0,5669252
,28.4285090805,28.7165687462,28.234813788,28.3192450694,6746391,28.62,2019-10-21T00:00:00.000Z,0.0,28.91,28.425,28.51,1.0,6746391
,28.0709177713,28.4980407239,27.6288951808,28.3093119774,8093942,28.26,2019-10-22T00:00:00.000Z,0.0,28.69,27.815,28.5,1.0,8093942
,28.1007170471,28.2099810582,27.6934602783,28.0609846794,8437075,28.29,2019-10-23T00:00:00.000Z,0.0,28.4,27.88,28.25,1.0,8437075
,29.2132233423,29.6502793869,28.2993788855,29.0741600554,17963268,29.41,2019-10-24T00:00:00.000Z,0.0,29.85,28.49,29.27,1.0,17963268
,30.653521671,30.6833209468,29.1039593312,29.2032902504,13835748,30.86,2019-10-25T00:00:00.000Z,0.0,30.89,29.3,29.4,1.0,13835748
,31.1501762671,31.4581021167,30.7925849579,30.7925849579,10260157,31.36,2019-10-28T00:00:00.000Z,0.0,31.67,31.0,31.0,1.0,10260157
,30.7131202225,31.2793064621,30.4697594704,31.2097748186,6843245,30.92,2019-10-29T00:00:00.000Z,0.0,31.49,30.675,31.42,1.0,6843245
,30.0873354315,30.7329864064,29.7346113373,30.5641238437,10356079,30.29,2019-10-30T00:00:00.000Z,0.0,30.94,29.9349,30.77,1.0,10356079
,29.8588743172,30.0078706961,29.2628888019,29.8688074092,8779591,30.06,2019-10-31T00:00:00.000Z,0.0,30.21,29.46,30.07,1.0,8779591
,30.3555289133,30.405194373,29.8141754036,30.0972685234,8270943,30.56,2019-11-01T00:00:00.000Z,0.0,30.61,30.015,30.3,1.0,8270943
,30.7429194983,30.782651866,30.266131086,30.5045252922,5888649,30.95,2019-11-04T00:00:00.000Z,0.0,30.99,30.47,30.71,1.0,5888649
,31.0707115317,31.4693094988,30.801657904,30.8913424465,5500164,31.18,2019-11-05T00:00:00.000Z,0.1,31.58,30.91,31.0,1.0,5500164
,30.8514826498,31.0806764809,30.5425692254,31.0607465825,4270307,30.96,2019-11-06T00:00:00.000Z,0.0,31.19,30.65,31.17,1.0,4270307
,30.7817280056,31.3298002103,30.6422187171,31.1006063792,6342457,30.89,2019-11-07T00:00:00.000Z,0.0,31.44,30.75,31.21,1.0,6342457
,30.6521836663,30.7418682089,29.8549877322,30.6123238696,6352970,30.76,2019-11-08T00:00:00.000Z,0.0,30.85,29.96,30.72,1.0,6352970
,30.4827795303,30.6422187171,30.0941465124,30.4329547844,4110020,30.59,2019-11-11T00:00:00.000Z,0.0,30.75,30.2,30.54,1.0,4110020
,29.4165299685,30.5624991237,29.2969505783,30.4728145811,8663841,29.52,2019-11-12T00:00:00.000Z,0.0,30.67,29.4,30.58,1.0,8663841
,28.5595443393,29.0528093235,28.4648773221,28.9282474588,7179903,28.66,2019-11-13T00:00:00.000Z,0.0,29.155,28.565,29.03,1.0,7179903
,28.6691587802,28.7987031195,28.3602453558,28.6492288819,4393223,28.77,2019-11-14T00:00:00.000Z,0.0,28.9,28.46,28.75,1.0,4393223
,28.7588433228,29.0976515948,28.6990536278,28.8485278654,4551993,28.86,2019-11-15T00:00:00.000Z,0.0,29.2,28.8,28.95,1.0,4551993
,28.4997546442,28.7887381703,28.1795808272,28.5396144409,5368970,28.6,2019-11-18T00:00:00.000Z,0.0,28.89,28.2787,28.64,1.0,5368970
,29.1873361374,29.27702068,28.6292989835,28.8285979671,5966379,29.29,2019-11-19T00:00:00.000Z,0.0,29.38,28.73,28.93,1.0,5966379
,28.1310515247,29.1375113915,27.9516824395,29.0378618998,9937115,28.23,2019-11-20T00:00:00.000Z,0.0,29.24,28.05,29.14,1.0,9937115
,27.8321030494,28.3801752541,27.7424185068,28.1709113214,6071758,27.93,2019-11-21T00:00:00.000Z,0.0,28.48,27.84,28.27,1.0,6071758
,28.5794742376,28.6193340343,28.0314020329,28.1011566772,4827418,28.68,2019-11-22T00:00:00.000Z,0.0,28.72,28.13,28.2,1.0,4827418
,28.8883876621,29.0777216965,28.5196845426,28.6990536278,5174519,28.99,2019-11-25T00:00:00.000Z,0.0,29.18,28.62,28.8,1.0,5174519
,28.9481773572,28.9681072555,28.4648773221,28.8485278654,5941469,29.05,2019-11-26T00:00:00.000Z,0.0,29.07,28.565,28.95,1.0,5941469
,28.8485278654,29.2271959341,28.6408583246,28.9681072555,3387635,28.95,2019-11-27T00:00:00.000Z,0.0,29.33,28.7416,29.07,1.0,3387635
,28.6392639327,29.1624237645,28.5595443393,28.8186330179,2970843,28.74,2019-11-29T00:00:00.000Z,0.0,29.265,28.66,28.92,1.0,2970843
,27.9815772871,28.8921743428,27.9118226428,28.6890886786,6851478,28.08,2019-12-02T00:00:00.000Z,0.0,28.9938,28.01,28.79,1.0,6851478
,27.1943463021,27.6726638626,26.8655029793,27.6328040659,7801699,27.29,2019-12-03T00:00:00.000Z,0.0,27.77,26.96,27.73,1.0,7801699
,27.2840308447,27.6577164388,27.1245916579,27.3238906414,4806046,27.38,2019-12-04T00:00:00.000Z,0.0,27.755,27.22,27.42,1.0,4806046
,27.1445215563,27.4713718892,26.9551875219,27.3637504381,4997239,27.24,2019-12-05T00:00:00.000Z,0.0,27.568,27.05,27.46,1.0,4997239
,27.6278215913,27.861997897,27.3737153873,27.4036102348,6094102,27.725,2019-12-06T00:00:00.000Z,0.0,27.96,27.47,27.5,1.0,6094102
,27.3936452857,27.7324535577,27.3607609534,27.523189625,4532901,27.49,2019-12-09T00:00:00.000Z,0.0,27.83,27.457,27.62,1.0,4532901
,26.905362776,27.5281720995,26.8057132843,27.4534349807,7541746,27.0,2019-12-10T00:00:00.000Z,0.0,27.625,26.9,27.55,1.0,7541746
,26.7658534876,27.0050122678,26.5864844024,26.9850823694,5435419,26.86,2019-12-11T00:00:00.000Z,0.0,27.1,26.68,27.08,1.0,5435419
,27.6228391167,27.921787592,26.8555380301,26.9950473186,9651944,27.72,2019-12-12T00:00:00.000Z,0.0,28.02,26.95,27.09,1.0,9651944
,27.3836803365,28.0314020329,27.269083421,27.8321030494,5965334,27.48,2019-12-13T00:00:00.000Z,0.0,28.13,27.365,27.93,1.0,5965334
,27.8221381002,28.2506309148,27.5032597266,27.523189625,6997861,27.92,2019-12-16T00:00:00.000Z,0.0,28.35,27.6,27.62,1.0,6997861
,28.1808762706,28.3801752541,27.7623484052,27.8719628461,5920693,28.28,2019-12-17T00:00:00.000Z,0.0,28.48,27.86,27.97,1.0,5920693
,27.9018576937,28.4698597967,27.8321030494,28.2506309148,4634055,28.0,2019-12-18T00:00:00.000Z,0.0,28.57,27.93,28.35,1.0,4634055
,28.4499298984,28.4698597967,27.8321030494,27.9018576937,6295123,28.55,2019-12-19T00:00:00.000Z,0.0,28.57,27.93,28.0,1.0,6295123
,28.938212408,28.9481773572,28.3901402033,28.5695092885,12283156,29.04,2019-12-20T00:00:00.000Z,0.0,29.05,28.49,28.67,1.0,12283156
,29.1973010866,29.615828952,29.0976515948,29.1474763407,9291453,29.3,2019-12-23T00:00:00.000Z,0.0,29.72,29.2,29.25,1.0,9291453
,29.0777216965,29.3268454259,28.998002103,29.2172309849,2373608,29.18,2019-12-24T00:00:00.000Z,0.0,29.43,29.1,29.32,1.0,2373608
,29.5660042061,29.6058640028,29.1574412899,29.2172309849,4747397,29.67,2019-12-26T00:00:00.000Z,0.0,29.71,29.26,29.32,1.0,4747397
,28.3403154574,29.7047162986,28.260595864,29.6556887487,8419552,28.44,2019-12-27T00:00:00.000Z,0.0,29.8092,28.36,29.76,1.0,8419552
,28.2008061689,28.4319929898,27.9666298633,28.4001051525,4940611,28.3,2019-12-30T00:00:00.000Z,0.0,28.532,28.065,28.5,1.0,4940611
,28.5794742376,28.6890886786,28.091191728,28.1011566772,4397331,28.68,2019-12-31T00:00:00.000Z,0.0,28.79,28.19,28.2,1.0,4397331
,28.9880371539,29.192318612,28.5495793901,28.8784227129,6275633,29.09,2020-01-02T00:00:00.000Z,0.0,29.295,28.65,28.98,1.0,6275633
,27.5530844725,28.1908412198,27.244171048,28.1709113214,14020066,27.65,2020-01-03T00:00:00.000Z,0.0,28.29,27.34,28.27,1.0,14020066
,27.2242411497,27.3937449352,26.9850823694,27.0946968104,6108646,27.32,2020-01-06T00:00:00.000Z,0.0,27.4901,27.08,27.19,1.0,6108646
,27.1245916579,27.58297932,26.9651524711,27.4633999299,6197079,27.22,2020-01-07T00:00:00.000Z,0.0,27.68,27.06,27.56,1.0,6197079
,27.7424185068,27.9915422362,26.9751174203,27.0050122678,10497296,27.84,2020-01-08T00:00:00.000Z,0.0,28.09,27.07,27.1,1.0,10497296
,27.8520329478,28.1310515247,27.6128741675,27.9915422362,6901065,27.95,2020-01-09T00:00:00.000Z,0.0,28.23,27.71,28.09,1.0,6901065
,27.2242411497,27.8918927445,27.1544865054,27.861997897,8108419,27.32,2020-01-10T00:00:00.000Z,0.0,27.99,27.25,27.96,1.0,8108419
,27.2939957939,27.4335050824,27.0598194883,27.2242411497,5841463,27.39,2020-01-13T00:00:00.000Z,0.0,27.53,27.155,27.32,1.0,5841463
,27.4335050824,28.3004556607,27.2541359972,27.8121731511,8890948,27.53,2020-01-14T00:00:00.000Z,0.0,28.4,27.35,27.91,1.0,8890948
,27.4833298283,27.9616473887,27.2242411497,27.353785489,5689926,27.58,2020-01-15T00:00:00.000Z,0.0,28.06,27.32,27.45,1.0,5689926
,28.1310515247,28.1609463722,27.6626989134,27.692593761,6442847,28.23,2020-01-16T00:00:00.000Z,0.0,28.26,27.76,27.79,1.0,6442847
,28.3004556607,28.6193340343,27.9616473887,28.2008061689,7379424,28.4,2020-01-17T00:00:00.000Z,0.0,28.72,28.06,28.3,1.0,7379424
,27.1046617596,27.8918927445,26.9551875219,27.8719628461,16249991,27.2,2020-01-21T00:00:00.000Z,0.0,27.99,27.05,27.97,1.0,16249991
,27.2242411497,27.8121731511,27.2043112513,27.413575184,9852593,27.32,2020-01-22T00:00:00.000Z,0.0,27.91,27.3,27.51,1.0,9852593
,28.6990536278,28.8883876621,25.9487276551,27.2939957939,25611121,28.8,2020-01-23T00:00:00.000Z,0.0,28.99,26.04,27.39,1.0,25611121
,27.5431195233,28.7600391167,26.9153277252,28.7488783736,18067793,27.64,2020-01-24T00:00:00.000Z,0.0,28.8612,27.01,28.85,1.0,18067793
,26.0184822993,26.506764809,25.2810760603,26.4768699614,21573812,26.11,2020-01-27T00:00:00.000Z,0.0,26.6,25.37,26.57,1.0,21573812
,26.8057132843,27.0199596916,26.167956537,26.2676060287,11939167,26.9,2020-01-28T00:00:00.000Z,0.0,27.115,26.26,26.36,1.0,11939167
,26.7060637925,27.3936452857,26.6462740974,26.7857833859,9094411,26.8,2020-01-29T00:00:00.000Z,0.0,27.49,26.74,26.88,1.0,9094411
,27.6228391167,27.692593761,26.167956537,26.2078163337,10685468,27.72,2020-01-30T00:00:00.000Z,0.0,27.79,26.26,26.3,1.0,10685468
,26.7459235892,27.4235401332,26.4967998598,27.4036102348,11027935,26.84,2020-01-31T00:00:00.000Z,0.0,27.52,26.59,27.5,1.0,11027935
,27.0648019628,27.5730143708,26.6462740974,26.8356081318,7631879,27.16,2020-02-03T00:00:00.000Z,0.0,27.67,26.74,26.93,1.0,7631879
,28.43,28.61,27.55,27.68,10832933,28.43,2020-02-04T00:00:00.000Z,0.1,28.61,27.55,27.68,1.0,10832933
,29.1,29.24,28.545,28.96,8959684,29.1,2020-02-05T00:00:00.000Z,0.0,29.24,28.545,28.96,1.0,8959684
,28.3,29.4498,28.14,29.26,8335783,28.3,2020-02-06T00:00:00.000Z,0.0,29.4498,28.14,29.26,1.0,8335783
,28.38,28.55,27.78,28.06,6231754,28.38,2020-02-07T00:00:00.000Z,0.0,28.55,27.78,28.06,1.0,6231754
,28.79,28.81,27.98,28.19,15134344,28.79,2020-02-10T00:00:00.000Z,0.0,28.81,27.98,28.19,1.0,15134344
,29.84,29.94,28.97,29.06,8977738,29.84,2020-02-11T00:00:00.000Z,0.0,29.94,28.97,29.06,1.0,8977738
,30.47,30.78,29.99,30.0,9315375,30.47,2020-02-12T00:00:00.000Z,0.0,30.78,29.99,30.0,1.0,9315375
,30.09,30.4,29.73,30.03,9119433,30.09,2020-02-13T00:00:00.000Z,0.0,30.4,29.73,30.03,1.0,9119433
,29.2,30.27,29.14,30.01,5524788,29.2,2020-02-14T00:00:00.000Z,0.0,30.27,29.14,30.01,1.0,5524788
,28.63,29.345,28.49,29.04,10486462,28.63,2020-02-18T00:00:00.000Z,0.0,29.345,28.49,29.04,1.0,10486462
,28.33,28.88,28.31,28.84,8401025,28.33,2020-02-19T00:00:00.000Z,0.0,28.88,28.31,28.84,1.0,8401025
,28.51,28.9,28.2024,28.24,10093423,28.51,2020-02-20T00:00:00.000Z,0.0,28.9,28.2024,28.24,1.0,10093423
,27.82,28.3,27.17,28.12,11256491,27.82,2020-02-21T00:00:00.000Z,0.0,28.3,27.17,28.12,1.0,11256491
,25.45,26.11,25.0,25.98,21713199,25.45,2020-02-24T00:00:00.000Z,0.0,26.11,25.0,25.98,1.0,21713199
,23.12,25.75,23.05,25.62,22296879,23.12,2020-02-25T00:00:00.000Z,0.0,25.75,23.05,25.62,1.0,22296879
,22.31,23.75,22.11,23.57,19631372,22.31,2020-02-26T00:00:00.000Z,0.0,23.75,22.11,23.57,1.0,19631372
,20.6,22.48,19.77,20.85,31897334,20.6,2020-02-27T00:00:00.000Z,0.0,22.48,19.77,20.85,1.0,31897334
,19.05,20.35,18.77,19.8,37166398,19.05,2020-02-28T00:00:00.000Z,0.0,20.35,18.77,19.8,1.0,37166398
,18.86,19.06,17.51,19.05,38737996,18.86,2020-03-02T00:00:00.000Z,0.0,19.06,17.51,19.05,1.0,38737996
,17.85,19.79,17.8,19.66,35402453,17.85,2020-03-03T00:00:00.000Z,0.0,19.79,17.8,19.66,1.0,35402453
,18.53,18.55,17.3,18.36,44362085,18.53,2020-03-04T00:00:00.000Z,0.0,18.55,17.3,18.36,1.0,44362085
,16.04,17.65,15.98,17.54,44656806,16.04,2020-03-05T00:00:00.000Z,0.0,17.65,15.98,17.54,1.0,44656806
,15.97,17.12,14.8,15.02,54504970,15.97,2020-03-06T00:00:00.000Z,0.0,17.12,14.8,15.02,1.0,54504970
,14.75,15.79,14.46,14.87,42558021,14.75,2020-03-09T00:00:00.000Z,0.0,15.79,14.46,14.87,1.0,42558021
,17.0,17.67,14.61,15.82,56972742,17.0,2020-03-10T00:00:00.000Z,0.0,17.67,14.61,15.82,1.0,56972742
,16.26,16.49,15.52,16.31,43778178,16.26,2020-03-11T00:00:00.000Z,0.0,16.49,15.52,16.31,1.0,43778178
,13.45,15.75,13.33,14.05,53968488,13.45,2020-03-12T00:00:00.000Z,0.0,15.75,13.33,14.05,1.0,53968488
,14.31,15.6,13.12,15.3,58376115,14.31,2020-03-13T00:00:00.000Z,0.0,15.6,13.12,15.3,1.0,58376115
,15.92,16.2,12.0,12.4065,84916838,15.92,2020-03-16T00:00:00.000Z,0.0,16.2,12.0,12.4065,1.0,84916838
,15.58,18.49,14.79,15.785,58055816,15.58,2020-03-17T00:00:00.000Z,0.0,18.49,14.79,15.785,1.0,58055816
,11.65,14.28,10.17,14.24,78458779,11.65,2020-03-18T00:00:00.000Z,0.0,14.28,10.17,14.24,1.0,78458779
,10.29,12.16,10.01,11.6,71584495,10.29,2020-03-19T00:00:00.000Z,0.0,12.16,10.01,11.6,1.0,71584495
,10.38,12.0,10.3,10.6526,62681779,10.38,2020-03-20T00:00:00.000Z,0.0,12.0,10.3,10.6526,1.0,62681779
,10.25,11.36,10.01,10.9,56427277,10.25,2020-03-23T00:00:00.000Z,0.0,11.36,10.01,10.9,1.0,56427277
,13.92,14.81,11.5401,11.9565,101553138,13.92,2020-03-24T00:00:00.000Z,0.0,14.81,11.5401,11.9565,1.0,101553138
,15.39,16.99,14.31,16.69,93795094,15.39,2020-03-25T00:00:00.000Z,0.0,16.99,14.31,16.69,1.0,93795094
,15.66,17.24,15.16,16.06,77627480,15.66,2020-03-26T00:00:00.000Z,0.0,17.24,15.16,16.06,1.0,77627480
,14.04,15.22,13.91,14.98,50783456,14.04,2020-03-27T00:00:00.000Z,0.0,15.22,13.91,14.98,1.0,50783456
,12.25,13.22,11.81,13.2,50516755,12.25,2020-03-30T00:00:00.000Z,0.0,13.22,11.81,13.2,1.0,50516755
,12.19,12.96,12.1,12.9,44851435,12.19,2020-03-31T00:00:00.000Z,0.0,12.96,12.1,12.9,1.0,44851435
,10.69,11.48,10.5,11.45,56854449,10.69,2020-04-01T00:00:00.000Z,0.0,11.48,10.5,11.45,1.0,56854449
,10.06,11.03,10.0,10.61,65534605,10.06,2020-04-02T00:00:00.000Z,0.0,11.03,10.0,10.61,1.0,65534605
,9.39,10.49,9.09,10.34,87018883,9.39,2020-04-03T00:00:00.000Z,0.0,10.49,9.09,10.34,1.0,87018883
,9.5,9.94,9.11,9.72,94272306,9.5,2020-04-06T00:00:00.000Z,0.0,9.94,9.11,9.72,1.0,94272306
,10.22,12.2,10.05,11.07,138060974,10.22,2020-04-07T00:00:00.000Z,0.0,12.2,10.05,11.07,1.0,138060974
,11.33,11.4,10.5,10.91,82718687,11.33,2020-04-08T00:00:00.000Z,0.0,11.4,10.5,10.91,1.0,82718687
,12.51,13.4,11.82,12.64,117592821,12.51,2020-04-09T00:00:00.000Z,0.0,13.4,11.82,12.64,1.0,117592821
,11.56,12.95,11.25,12.9,73385533,11.56,2020-04-13T00:00:00.000Z,0.0,12.95,11.25,12.9,1.0,73385533
,11.945,12.6,11.75,12.22,68039491,11.945,2020-04-14T00:00:00.000Z,0.0,12.6,11.75,12.22,1.0,68039491
,12.29,12.69,11.39,12.52,124719945,12.29,2020-04-15T00:00:00.000Z,0.0,12.69,11.39,12.52,1.0,124719945
,11.07,12.03,11.05,11.91,83626979,11.07,2020-04-16T00:00:00.000Z,0.0,12.03,11.05,11.91,1.0,83626979
,11.57,11.945,11.5,11.87,61279474,11.57,2020-04-17T00:00:00.000Z,0.0,11.945,11.5,11.87,1.0,61279474
,11.06,11.35,10.72,11.15,58984927,11.06,2020-04-20T00:00:00.000Z,0.0,11.35,10.72,11.15,1.0,58984927
,11.0,11.22,10.7,10.795,49882258,11.0,2020-04-21T00:00:00.000Z,0.0,11.22,10.7,10.795,1.0,49882258
,10.27,11.13,10.015,11.09,76320112,10.27,2020-04-22T00:00:00.000Z,0.0,11.13,10.015,11.09,1.0,76320112
,10.25,10.67,10.24,10.36,54598512,10.25,2020-04-23T00:00:00.000Z,0.0,10.67,10.24,10.36,1.0,54598512
,10.31,10.5,9.9,10.4,67234912,10.31,2020-04-24T00:00:00.000Z,0.0,10.5,9.9,10.4,1.0,67234912
,10.02,10.53,10.0,10.53,67378762,10.02,2020-04-27T00:00:00.000Z,0.0,10.53,10.0,10.53,1.0,67378762
,11.26,11.63,10.21,10.29,114642980,11.26,2020-04-28T00:00:00.000Z,0.0,11.63,10.21,10.29,1.0,114642980
,12.63,12.89,12.02,12.1,113669404,12.63,2020-04-29T00:00:00.000Z,0.0,12.89,12.02,12.1,1.0,113669404
,12.01,12.59,11.26,11.92,94921443,12.01,2020-04-30T00:00:00.000Z,0.0,12.59,11.26,11.92,1.0,94921443
,10.64,11.66,10.58,11.41,99441398,10.64,2020-05-01T00:00:00.000Z,0.0,11.66,10.58,11.41,1.0,99441398
,9.82,10.17,9.15,9.41,125580017,9.82,2020-05-04T00:00:00.000Z,0.0,10.17,9.15,9.41,1.0,125580017
,9.51,10.38,9.5,10.26,86943949,9.51,2020-05-05T00:00:00.000Z,0.0,10.38,9.5,10.26,1.0,86943949
,9.25,9.73,9.09,9.58,68990968,9.25,2020-05-06T00:00:00.000Z,0.0,9.73,9.09,9.58,1.0,68990968
,9.54,9.8,9.29,9.3,61816999,9.54,2020-05-07T00:00:00.000Z,0.0,9.8,9.29,9.3,1.0,61816999
,10.14,10.15,9.68,9.78,59649750,10.14,2020-05-08T00:00:00.000Z,0.0,10.15,9.68,9.78,1.0,59649750
,10.1,10.25,9.59,9.92,48705945,10.1,2020-05-11T00:00:00.000Z,0.0,10.25,9.59,9.92,1.0,48705945
,9.65,10.2,9.6,10.01,46833143,9.65,2020-05-12T00:00:00.000Z,0.0,10.2,9.6,10.01,1.0,46833143
,9.11,9.53,8.83,9.52,68704637,9.11,2020-05-13T00:00:00.000Z,0.0,9.53,8.83,9.52,1.0,68704637
,9.15,9.19,8.25,8.77,72320522,9.15,2020-05-14T00:00:00.000Z,0.0,9.19,8.25,8.77,1.0,72320522
,9.04,9.36,8.76,8.85,39560529,9.04,2020-05-15T00:00:00.000Z,0.0,9.36,8.76,8.85,1.0,39560529
,9.87,9.94,9.36,9.62,76624405,9.87,2020-05-18T00:00:00.000Z,0.0,9.94,9.36,9.62,1.0,76624405
,9.64,10.19,9.59,10.14,62242475,9.64,2020-05-19T00:00:00.000Z,0.0,10.19,9.59,10.14,1.0,62242475
,9.87,10.14,9.77,9.91,44006731,9.87,2020-05-20T00:00:00.000Z,0.0,10.14,9.77,9.91,1.0,44006731
,9.89,10.15,9.83,9.87,45785718,9.89,2020-05-21T00:00:00.000Z,0.0,10.15,9.83,9.87,1.0,45785718
,9.7,10.12,9.63,10.02,37596763,9.7,2020-05-22T00:00:00.000Z,0.0,10.12,9.63,10.02,1.0,37596763
,11.14,11.28,10.25,10.27,101717009,11.14,2020-05-26T00:00:00.000Z,0.0,11.28,10.25,10.27,1.0,101717009
,11.98,12.55,11.07,12.43,99314752,11.98,2020-05-27T00:00:00.000Z,0.0,12.55,11.07,12.43,1.0,99314752
,10.98,11.83,10.9,11.78,70811411,10.98,2020-05-28T00:00:00.000Z,0.0,11.83,10.9,11.78,1.0,70811411
,10.5,10.87,10.32,10.48,59054713,10.5,2020-05-29T00:00:00.000Z,0.0,10.87,10.32,10.48,1.0,59054713
,11.11,11.33,10.62,10.79,50681600,11.11,2020-06-01T00:00:00.000Z,0.0,11.33,10.62,10.79,1.0,50681600
,11.22,11.64,10.9735,11.4,49148574,11.22,2020-06-02T00:00:00.000Z,0.0,11.64,10.9735,11.4,1.0,49148574
,11.85,12.2,11.44,11.56,86685282,11.85,2020-06-03T00:00:00.000Z,0.0,12.2,11.44,11.56,1.0,86685282
,16.72,18.18,12.63,12.85,399432625,16.72,2020-06-04T00:00:00.000Z,0.0,18.18,12.63,12.85,1.0,399432625
,18.59,22.8,17.8,21.25,428617124,18.59,2020-06-05T00:00:00.000Z,0.0,22.8,17.8,21.25,1.0,428617124
,20.31,20.36,19.13,19.86,175418927,20.31,2020-06-08T00:00:00.000Z,0.0,20.36,19.13,19.86,1.0,175418927
,18.55,18.97,17.61,18.45,111234412,18.55,2020-06-09T00:00:00.000Z,0.0,18.97,17.61,18.45,1.0,111234412
,17.02,18.16,15.9201,17.69,163952527,17.02,2020-06-10T00:00:00.000Z,0.0,18.16,15.9201,17.69,1.0,163952527
,14.38,15.68,14.07,14.61,124220842,14.38,2020-06-11T00:00:00.000Z,0.0,15.68,14.07,14.61,1.0,124220842
,16.74,17.31,15.67,16.82,161101802,16.74,2020-06-12T00:00:00.000Z,0.0,17.31,15.67,16.82,1.0,161101802
,16.7,17.17,15.08,15.27,122904105,16.7,2020-06-15T00:00:00.000Z,0.0,17.17,15.08,15.27,1.0,122904105
,17.03,18.44,16.55,18.36,127369736,17.03,2020-06-16T00:00:00.000Z,0.0,18.44,16.55,18.36,1.0,127369736
,16.98,17.045,16.155,16.76,71706660,16.98,2020-06-17T00:00:00.000Z,0.0,17.045,16.155,16.76,1.0,71706660
,16.49,17.07,16.28,16.37,64265328,16.49,2020-06-18T00:00:00.000Z,0.0,17.07,16.28,16.37,1.0,64265328
,16.0,16.94,15.415,16.89,92320184,16.0,2020-06-19T00:00:00.000Z,0.0,16.94,15.415,16.89,1.0,92320184
,14.92,15.52,14.72,14.9,118994544,14.92,2020-06-22T00:00:00.000Z,0.0,15.52,14.72,14.9,1.0,118994544
,14.0,14.29,13.71,13.76,204022271,14.0,2020-06-23T00:00:00.000Z,0.0,14.29,13.71,13.76,1.0,204022271
,13.04,13.9,12.83,13.59,140975485,13.04,2020-06-24T00:00:00.000Z,0.0,13.9,12.83,13.59,1.0,140975485
,13.17,13.24,12.18,12.53,117383374,13.17,2020-06-25T00:00:00.000Z,0.0,13.24,12.18,12.53,1.0,117383374
,12.38,13.285,12.13,13.2,108813029,12.38,2020-06-26T00:00:00.000Z,0.0,13.285,12.13,13.2,1.0,108813029
,13.32,13.51,12.02,12.57,115051081,13.32,2020-06-29T00:00:00.000Z,0.0,13.51,12.02,12.57,1.0,115051081
,13.07,13.48,12.88,13.1,69607727,13.07,2020-06-30T00:00:00.000Z,0.0,13.48,12.88,13.1,1.0,69607727
,12.81,14.29,12.63,13.48,116860568,12.81,2020-07-01T00:00:00.000Z,0.0,14.29,12.63,13.48,1.0,116860568
,12.5,13.42,12.42,13.35,86439143,12.5,2020-07-02T00:00:00.000Z,0.0,13.42,12.42,13.35,1.0,86439143
,12.8,12.92,12.21,12.8,79312978,12.8,2020-07-06T00:00:00.000Z,0.0,12.92,12.21,12.8,1.0,79312978
